time,Direction,Lead_hours,Source_time,Speed,Angle,Generated Power Prediction,prediction_time
2022-05-15 18:00:00+00:00,SE,3,1652619600,8.04672,135.0,13.355500756944444,2022-5-15-18-14-19
2022-05-15 21:00:00+00:00,ESE,6,1652619600,7.15264,112.5,20.732686134722222,2022-5-15-18-14-19
2022-05-16 00:00:00+00:00,ESE,9,1652619600,7.15264,112.5,20.732686134722222,2022-5-15-18-14-19
2022-05-16 03:00:00+00:00,ESE,12,1652619600,8.04672,112.5,26.6463334125,2022-5-15-18-14-19
2022-05-16 06:00:00+00:00,E,15,1652619600,8.9408,90.0,11.35276162865497,2022-5-15-18-14-19
2022-05-16 09:00:00+00:00,E,18,1652619600,11.176,90.0,18.97238366893275,2022-5-15-18-14-19
2022-05-16 12:00:00+00:00,E,21,1652619600,11.176,90.0,18.97238366893275,2022-5-15-18-14-19
2022-05-16 15:00:00+00:00,E,24,1652619600,11.176,90.0,18.97238366893275,2022-5-15-18-14-19
2022-05-16 18:00:00+00:00,E,27,1652619600,9.83488,90.0,18.97238366893275,2022-5-15-18-14-19
2022-05-16 21:00:00+00:00,ESE,30,1652619600,8.9408,112.5,28.792440344444444,2022-5-15-18-14-19
2022-05-17 00:00:00+00:00,ESE,33,1652619600,9.83488,112.5,30.53675278888889,2022-5-15-18-14-19
2022-05-17 03:00:00+00:00,ESE,36,1652619600,9.83488,112.5,30.53675278888889,2022-5-15-18-14-19
2022-05-17 06:00:00+00:00,SE,39,1652619600,9.83488,135.0,23.141739080555553,2022-5-15-18-14-19
2022-05-17 09:00:00+00:00,SE,42,1652619600,9.83488,135.0,23.141739080555553,2022-5-15-18-14-19
2022-05-17 12:00:00+00:00,SSE,45,1652619600,9.83488,157.5,24.110634847222226,2022-5-15-18-14-19
2022-05-17 15:00:00+00:00,SSE,48,1652619600,8.9408,157.5,12.315899318055557,2022-5-15-18-14-19
2022-05-17 18:00:00+00:00,SE,51,1652619600,9.83488,135.0,23.141739080555553,2022-5-15-18-14-19
2022-05-17 21:00:00+00:00,SE,54,1652619600,9.83488,135.0,23.141739080555553,2022-5-15-18-14-19
2022-05-18 00:00:00+00:00,SE,57,1652619600,11.176,135.0,22.993724570351475,2022-5-15-18-14-19
2022-05-18 03:00:00+00:00,SSE,60,1652619600,9.83488,157.5,24.110634847222226,2022-5-15-18-14-19
2022-05-18 06:00:00+00:00,S,63,1652619600,8.04672,180.0,20.7995026125,2022-5-15-18-14-19
2022-05-18 09:00:00+00:00,S,66,1652619600,7.15264,180.0,21.70399807638889,2022-5-15-18-14-19
2022-05-18 12:00:00+00:00,S,69,1652619600,5.81152,180.0,6.558241691666666,2022-5-15-18-14-19
2022-05-18 15:00:00+00:00,SSW,72,1652619600,5.81152,202.5,11.45656117471291,2022-5-15-18-14-19
2022-05-18 18:00:00+00:00,SE,75,1652619600,4.91744,135.0,12.733717483333331,2022-5-15-18-14-19
2022-05-18 21:00:00+00:00,SE,78,1652619600,7.15264,135.0,16.278307448214285,2022-5-15-18-14-19
2022-05-19 00:00:00+00:00,SE,81,1652619600,8.04672,135.0,13.355500756944444,2022-5-15-18-14-19
2022-05-19 03:00:00+00:00,SSE,84,1652619600,8.04672,157.5,12.42345772222222,2022-5-15-18-14-19
2022-05-19 06:00:00+00:00,S,87,1652619600,8.04672,180.0,20.7995026125,2022-5-15-18-14-19
2022-05-19 09:00:00+00:00,SSW,90,1652619600,8.04672,202.5,24.9557008625,2022-5-15-18-14-19
2022-05-19 12:00:00+00:00,SSW,93,1652619600,8.04672,202.5,24.9557008625,2022-5-15-18-14-19
2022-05-19 15:00:00+00:00,SSW,96,1652619600,5.81152,202.5,11.45656117471291,2022-5-15-18-14-19
2022-05-19 18:00:00+00:00,SSW,99,1652619600,5.81152,202.5,11.45656117471291,2022-5-15-18-14-19
2022-05-19 21:00:00+00:00,S,102,1652619600,5.81152,180.0,6.558241691666666,2022-5-15-18-14-19
